id,tweets,created_at
1236091982650445824,"@shailahxo say no if ya want tooooo 👀😭 i want chicken, mac n cheese, yams &amp; potatoe salad 😭 i’ll cash app you if you really want me to 😂",Sat Mar 07 00:51:08 +0000 2020
1236091982633512960,I’ve been working on a mesh that I want to turn into a ugc hat then I realize that it’s already an item that’s been made after I’ve been working on it for a while 😭,Sat Mar 07 00:51:08 +0000 2020
1236091987490754568,@myfilterjimin but massi was there last year 😭,Sat Mar 07 00:51:09 +0000 2020
1236091987041771520,"my der, give me a letter and make me touched 😭 https://t.co/w2OWlwksY1",Sat Mar 07 00:51:09 +0000 2020
1236091990506237952,Woke up still grumpy. I’m so mad about my hair and wasting money. I just wanna keep sleeping 😭,Sat Mar 07 00:51:10 +0000 2020
1236091995635896320,@K08thaGreat Damn bro sorry to hear 😭 karma gunna get their asses,Sat Mar 07 00:51:11 +0000 2020
1236091997544419333,"@AteezJonghyun @tzusIt 😭 who tf ,, come on bae i’m nia",Sat Mar 07 00:51:12 +0000 2020
1236091997531901952,"@MtMama1776 I agree completely mountain Mama! Mandatory castration and imprisoned for life if not terminated! Those poor children 😢 let's also talk about the religion of hate and forced marriage of little girls to old, pervert men. Disgusting!!",Sat Mar 07 00:51:12 +0000 2020
1236091999771676675,bro I think I’m allergic to fake lashes 😭,Sat Mar 07 00:51:12 +0000 2020
1236092003214979072,What am I supposed to do with this info? Cry in my pillow I guess 😭,Sat Mar 07 00:51:13 +0000 2020
1236092012065153026,@haderhearts WHY DO PPL LIKE TO IGNORE HIM 😭,Sat Mar 07 00:51:15 +0000 2020
1236092013193224192,@KIHBEOM i’ve only used DHL 😭 so im not sure? i wanna day you can? have you tried?,Sat Mar 07 00:51:16 +0000 2020
1236092024165670912,@SpongeBob There's no bubblegum wrapper gifs 😭,Sat Mar 07 00:51:18 +0000 2020
1236092026355056641,@fairyvivis @sunnydayseulgi OANSUBWHW ITS IRENE FROM RED VELVET !! I JUST ASSUME EVERYONE KNOWS HER 😭,Sat Mar 07 00:51:19 +0000 2020
1236092028636852224,juju don’t even sketch im tryna get like him 😭,Sat Mar 07 00:51:19 +0000 2020
1236092028682936321,Hard out here being uneducated in spiritual twitter 😔 https://t.co/Z7WVqfjqRB,Sat Mar 07 00:51:19 +0000 2020
1236092032499793920,I'm gonna listen to this song everyday till he drops the album 😭,Sat Mar 07 00:51:20 +0000 2020
1236092032596291584,"turns out you have to leave your room to meet people and make friends

feeling: shocked and confused 😔",Sat Mar 07 00:51:20 +0000 2020
1236092033774870528,"pinterest: here are the pins for u

pinterest: kylie jenner memes 

😭",Sat Mar 07 00:51:20 +0000 2020
1236092034471116801,@lastskiss they don’t even have half of one 😔,Sat Mar 07 00:51:21 +0000 2020
1236092037620838400,@KUZNETS0VS sydney from ianowt is canonically lesbian 😭 https://t.co/Vnvoie04L6,Sat Mar 07 00:51:21 +0000 2020
1236092039646703617,@DASooRy_1208 We might not see them perform that song and others anymore 😭,Sat Mar 07 00:51:22 +0000 2020
1236092040959664128,"if drake and future drop an album, then it’s Summer 2016 all over again 😭",Sat Mar 07 00:51:22 +0000 2020
1236092042222227462,@SeanLPhotog Exxxotica hasn’t yet... but SXSW &amp; Ultra just cancelled even.. and 5 other cons at Orange Co Convention 😭,Sat Mar 07 00:51:23 +0000 2020
1236092045065846785,"RT @DdaengLife: I miss this 😔

#V #BTS @BTS_twt

⚡

https://t.co/HuL5D72W4S",Sat Mar 07 00:51:23 +0000 2020
1236092048203276295,"@InkSplatterM God, we are STARVING for Dedue. 😭",Sat Mar 07 00:51:24 +0000 2020
1236092049968885761,@discordapp My discord wont load on mobile data basically at all 😔 I'll restart both and see if that works!,Sat Mar 07 00:51:24 +0000 2020
1236092050677927936,@madisontewers I just found out last year that I’m actually not tall 😭,Sat Mar 07 00:51:25 +0000 2020
1236092051604860929,Girl I lost that shit like 2 months ago 😭,Sat Mar 07 00:51:25 +0000 2020
1236092057204203521,@lfcbaiIey @RedmondKristian @MCFCody @TheImmortalKop 😭 that’s City fans for you,Sat Mar 07 00:51:26 +0000 2020
1236092059494346752,where is ari i literally haven’t seen her on my tl all day 😭,Sat Mar 07 00:51:27 +0000 2020
1236092059351539713,"Well I was drawing this before the episode came out, but.....oops 😳 I got it totally backwards....I should have known Steven was gonna be a dumbass on skates.....I'm halfway through inking it though, rip  😭 https://t.co/pH8y0Fz60m",Sat Mar 07 00:51:27 +0000 2020
1236092063449362433,"RT @lunaestrellados: Wheein when she got her Magnolia tattoo done

Wheein: It was really painful 😭 https://t.co/Chwq7fBUhP",Sat Mar 07 00:51:28 +0000 2020
1236092064183566337,RT @Chrisredlos: When you find out someone blocked and unblocked you 😭 https://t.co/VD6S0zlgYa,Sat Mar 07 00:51:28 +0000 2020
1236092067362656256,on god my immune system took such a fat L this week 😔,Sat Mar 07 00:51:28 +0000 2020
1236092075478786049,@iDraggSkope @CzuhR Respect ✊ gotcha bro 💯 thanks for the endless support since the beginning. Sucks about your old account 😢,Sat Mar 07 00:51:30 +0000 2020
1236092076846206976,RT @BlasianJoe: @dellydello @DavveRpg @Kaylnspence1 @Kirat11_ @nicky_yellowboy Smh that’s sunt 😭,Sat Mar 07 00:51:31 +0000 2020
1236092077693440002,In other news... https://t.co/ifE5CCZiVE 😢,Sat Mar 07 00:51:31 +0000 2020
1236092077852811264,RT @badbunnybabi: God removing my ass so I can’t participate in the #safaerachallengue : 😔 @sanbenito https://t.co/09Mobrd2Rr,Sat Mar 07 00:51:31 +0000 2020
1236092078842671104,@kikicheea Girl if you don’t sell and make some money!! I’ll buy 20 😭,Sat Mar 07 00:51:31 +0000 2020
1236092084798578688,"i still cant understand the thinking process behind it bc 1) yorkdale is literally a luxury shopping mall, the security guards there are next level 2) that place will make u do a whole marathon just to find the exit door 3) why u tryna steal in broad daylight 😭",Sat Mar 07 00:51:33 +0000 2020
1236092088300613639,RT @charIimeIio: @charlidamelio hope you're well 😢 https://t.co/7VjavOXX2c,Sat Mar 07 00:51:33 +0000 2020
1236092093413523459,@LamarJacksonEra That shit still hurts my heart 😔,Sat Mar 07 00:51:35 +0000 2020
1236092097406603266,RT @kristen03895304: Imagine having a bf 😔 couldn’t be me.,Sat Mar 07 00:51:36 +0000 2020
1236092099486863360,@mmmmmariahhhhh OOP. Ain’t no one touch my bitties 😔,Sat Mar 07 00:51:36 +0000 2020
1236092101286400006,@farrenheit451 O NOOO .... pls i apologize on his behalf 😔,Sat Mar 07 00:51:37 +0000 2020
1236092101584130048,RT @wehatelamar: dawg homecoming gonna go stupid at parties 😭,Sat Mar 07 00:51:37 +0000 2020
1236092102309797888,RT @Dalitaughtyou: my mummy woulda factory reset me with one slap 😭,Sat Mar 07 00:51:37 +0000 2020
1236092104495030273,"@Fruhmann1 how do you keep finding my shit to be an ass? we have no followers in common sir 😭 are you scrolling through the birds of prey tag, looking to start some fights lmaoo",Sat Mar 07 00:51:37 +0000 2020
1236092106818621440,RT @7jeeeeeeec: He was just trying to compliment you Chiyuki 😭 https://t.co/TzP0pEn6cc,Sat Mar 07 00:51:38 +0000 2020
1236092110396325896,I need to find me a girl who enjoys to cook 😭,Sat Mar 07 00:51:39 +0000 2020
1236092110895484929,Where thank you Donnell for giving me back to the streets! 😭,Sat Mar 07 00:51:39 +0000 2020
1236092113009303552,@umeshabana i saw that they always talk ab their Relationship w rei in ur mentions 😭 if i were you id be annoyed too tbh like we dont care,Sat Mar 07 00:51:39 +0000 2020
1236092112984301570,RT @gearoidwalsh: Silence speaks volumes 😔 https://t.co/C95uextNls,Sat Mar 07 00:51:39 +0000 2020
1236092114007724032,I wanna kiss her cheeks 😭 https://t.co/5yT6R6gxla,Sat Mar 07 00:51:40 +0000 2020
1236092117648318465,this shit took me 15 minutes 😭 https://t.co/QF4pZ02nsr,Sat Mar 07 00:51:40 +0000 2020
1236092120777330688,"RT @theblackwendy: GUYS!!!!

Someone took this VO and turned it into an AMAPIANO song and I just —😭😭😭😭🔥🔥🔥🔥

Y’all wanna hear it? https://t.…",Sat Mar 07 00:51:41 +0000 2020
1236092123058966528,@LILUZIVERT baby pluto we still need 16*29 😔,Sat Mar 07 00:51:42 +0000 2020
1236092124556414978,@tallfatblonde @Yuhyuhyuh_ I have no hair 😭,Sat Mar 07 00:51:42 +0000 2020
1236092127760834567,Y’all be going so hard for these celebrities that don’t even know y’all exist 😭,Sat Mar 07 00:51:43 +0000 2020
1236092130906509315,@Andy76779096 @monbebesmonsta Yes! I was watching a bunch of their comebacks today 😭,Sat Mar 07 00:51:44 +0000 2020
1236092135348334593,"I wanna become a doctor but I'm too stupid, so engineering it is 😔",Sat Mar 07 00:51:45 +0000 2020
1236092137713868801,RT @wristfrio: that nice to meet ya promo is crazy 😭,Sat Mar 07 00:51:45 +0000 2020
1236092142142906369,@Outrider45 I'm waiting for that animatronic one coming out this December 😭,Sat Mar 07 00:51:46 +0000 2020
1236092142117888000,RT @miley_mack: I want these so bad but it’s hard finding good braiders in jersey 😔,Sat Mar 07 00:51:46 +0000 2020
1236092142377975808,Don’t even feel like working no more this coronavirus shit spread fast &amp; im not trying to die 😔,Sat Mar 07 00:51:46 +0000 2020
1236092147251712002,Everyone’s on this football talk until they play against me and then boom it’s been 5 minutes and they’re pulling out of every challenge 😔,Sat Mar 07 00:51:48 +0000 2020
1236092148543639552,I gotta loose weight Asap! My face getting fat 😭,Sat Mar 07 00:51:48 +0000 2020
1236092150984646657,@SEALTeamCBS @LuccaDeOliveir6 So @LuccaDeOliveir6 is out and off @SEALTeamCBS?  😢,Sat Mar 07 00:51:48 +0000 2020
1236092151907454976,@LILUZIVERT THANK YOU GOD MANNNNNN I KNEW IT LIKE WTF 😭,Sat Mar 07 00:51:49 +0000 2020
1236092152649838597,"@sinead003 I am so so sorry. You deserve so much better.  I’m so sorry, they are not your girls.  😔",Sat Mar 07 00:51:49 +0000 2020
1236092155673939969,I just got back from work 😔 someone come relieve this stress from me 😩,Sat Mar 07 00:51:50 +0000 2020
1236092156940554241,@Ghouldozer I want to be a dog mom soon. 😭,Sat Mar 07 00:51:50 +0000 2020
1236092157124947969,@eIev8r !!! we keep talking abt it n never doing it 😭,Sat Mar 07 00:51:50 +0000 2020
1236092159385878529,@shelbyendris sis 😭 chilombo isn’t a meditation album. she wrote the album in between hours of meditation. she does have a mantra meditation album coming soon tho. and mantra meditation can have lyrics... that’s half of what mantra is... the repetition of sounds &amp; words.,Sat Mar 07 00:51:50 +0000 2020
1236092159830433800,I killed my girlfriend that's why I'm single 😔,Sat Mar 07 00:51:51 +0000 2020
1236092165236940802,Chileeee I Do NOT Wanna Pay For My Hair 😭 OMG I Need a Man 😩,Sat Mar 07 00:51:52 +0000 2020
1236092167338233856,RT @doyutiful: please sm let 127 perform sit down! somewhere as a live stage people deserve to be called out on national TV 😭,Sat Mar 07 00:51:52 +0000 2020
1236092168055517189,@ChanelNotorious 😭 bitch they will be escorting you off the premises https://t.co/bLK2mjMMmm,Sat Mar 07 00:51:53 +0000 2020
1236092171234742272,@lolhydtho This entailment only comes from people who aren’t even from atx 😔,Sat Mar 07 00:51:53 +0000 2020
1236092172497080320,@CHERRIEFERNS I’d be liking all of these if I wasn’t on like limit 😭,Sat Mar 07 00:51:54 +0000 2020
1236092176720752640,"One of my homies is HANDS DOWN a simp, like he even hiding it no more 😔",Sat Mar 07 00:51:55 +0000 2020
1236092178750939137,people don’t be seeing it but that’s my bb 😔,Sat Mar 07 00:51:55 +0000 2020
1236092181124919297,RT @sweatsXstew: I’m Not Listening To It At All 😭,Sat Mar 07 00:51:56 +0000 2020
1236092181821128709,@GeoffHarrower Wish you were in charge of Fifa 😔,Sat Mar 07 00:51:56 +0000 2020
1236092187689078784,@CavelyD I'm on a 2 year marriage rotation with all 5 so 😭,Sat Mar 07 00:51:57 +0000 2020
1236092189840719872,@JeffreeStar Hubby got me a 3rd row family car just for it to get totaled in a hit and run 2 weeks later.. now I’m back to being carless and out $3000 from the dp 😭 feeling kinda down &amp; stressed but everything happens for a reason! My time will come SOON!,Sat Mar 07 00:51:58 +0000 2020
1236092193892438016,@AustinWilde And here I wanted to come back home. 😔,Sat Mar 07 00:51:59 +0000 2020
1236092194643226624,RT @getwellshells: ally was like: i feel like it’s my wedding or something bc all my day ones are here 😭,Sat Mar 07 00:51:59 +0000 2020
1236092183578660866,@AwkwardAsha As a white person- go on ahead because wtf 😭,Sat Mar 07 00:51:56 +0000 2020
1236092189211418625,"I've been having this insane bipolar depression lately and I need help getting out

I feel like I know what's causing it 😔",Sat Mar 07 00:51:58 +0000 2020
1236092202394279941,I can’t wait to get home to take this bra off 😭 these pills got my girls itchin like crazy &amp; they’re so sore 🥺😭,Sat Mar 07 00:52:01 +0000 2020
1236092205690957824,You would think I work for Nike the way I always have this shit on 😭,Sat Mar 07 00:52:01 +0000 2020
1236092210225045509,"@Diabetasaurus @Cahlaflour If I had a link for you, I would've given it. The streamer obviously got banned so I think? all the clips are officially deleted. I also just heard about it from other tweets, sorry 😢",Sat Mar 07 00:52:03 +0000 2020
1236092211663601792,@aidanw_13 Charles Barkley takes are terrible. He can’t even name most role players on NBA teams. Don’t defend that old nigga 😭,Sat Mar 07 00:52:03 +0000 2020
1236092215853805569,All of Jessica’s friends have equally annoying voices and personalities. How bruh 😭 #LoveIsBlind,Sat Mar 07 00:52:04 +0000 2020
1236092219985182725,"@Hayley4499 Jo didn’t deserve this either, I can’t even process it I feel like it’s feel life 😭",Sat Mar 07 00:52:05 +0000 2020
1236092220370898944,"@StephanieHypes @itsBayleyWWE Let me breathe for now, please! Not tonight!! 😭",Sat Mar 07 00:52:05 +0000 2020
1236092222312861696,@Watch 😔 daddy I promise I didn't mean to wake u,Sat Mar 07 00:52:05 +0000 2020
1236092223713947649,"(This is true)  a bee stung me , (this part not true ) poor thing I had so much honey it  died 😔",Sat Mar 07 00:52:06 +0000 2020
1236092224540209155,I set the toaster oven timer for like 15 to cook my pizza when the timer went off it was still frozen... I forgot to plug it in 😔,Sat Mar 07 00:52:06 +0000 2020
1236092225970245632,@yessir_youngman @realestbookles  @OpenSama  you guys need this for your cats 😭,Sat Mar 07 00:52:06 +0000 2020
1236092226247069696,"RT @KimberlyBB04: A Chinese fan asked P'Note about OhmFluke's photobook and he said SOON 😭
I have patience, I can wait but only if the phot…",Sat Mar 07 00:52:06 +0000 2020
1236092237114732545,@JheneAiko but...but 🥺🥺🥺🥺🥺 I haven’t got mine yet 😢,Sat Mar 07 00:52:09 +0000 2020
1236092239773908992,@MT_Nyathi I think im in the wrong quarantine 😢 https://t.co/MLxsnb1EhQ,Sat Mar 07 00:52:10 +0000 2020
1236092242722312192,@Rentmaker1969 @Alex_Kack I think a notre dame shirt 😭 they were also a child tho,Sat Mar 07 00:52:10 +0000 2020
1236092244123430912,"But also why am I crying at Patrick not feeling right in a straight relationship? My coming out was easy af, I never had a girlfriend pre-realisation &amp; I never felt like there was something wrong with me. Swear I get waayy too sympathy-sad at things like this 😭",Sat Mar 07 00:52:11 +0000 2020
1236092247722115073,@2xYep @taisheq 😭 well you got a bit before i host,Sat Mar 07 00:52:11 +0000 2020
1236092252943822849,WTF??? BH DOING BINGO NOW??? I HATE THEM 😭,Sat Mar 07 00:52:13 +0000 2020
1236092253170536449,@lesbianjinki i would but I don't have an iPhone 😔,Sat Mar 07 00:52:13 +0000 2020
1236092255544332289,@GhiradelliAdele I feel like that's gonna be the case with any university unfortunately 😔,Sat Mar 07 00:52:13 +0000 2020
1236092256228200448,Why my finger always act faster and press “I” first before a When im writing HueningKai? I called him HueningKia once 😭 im so sorry my sons,Sat Mar 07 00:52:14 +0000 2020
1236092256605569024,RT @alken207: Never thought I’d ever let this statement come out of my mouth but........ Uzi’s album is mid 😢 https://t.co/bqwTl2kjK5,Sat Mar 07 00:52:14 +0000 2020
1236092257939238913,If Coachella gets cancelled can the nearby hotels PLEASE let us get a refund? The hotel stay is 3x the price of the ticket itself 😭,Sat Mar 07 00:52:14 +0000 2020
1236092259897995264,@julie_payasa69 At least listen to the album 😢,Sat Mar 07 00:52:14 +0000 2020
1236092260715909120,@Deorro please tell @ElectricFamily to restock your jersey 😔 I’m tired of not having a cool jersey to wear out,Sat Mar 07 00:52:15 +0000 2020
1236092267447939073,RT @Calfreezy: Oi these dons have just set up a LAN party in the middle of Canary Wharf 😭 https://t.co/6BAHZpUVr8,Sat Mar 07 00:52:16 +0000 2020
1236092267837952002,RT @miyskinmylogo: how do we get the spelmanites page deleted 😭,Sat Mar 07 00:52:16 +0000 2020
1236092270153261056,@trolomask ofc i did who do u take me for 😭,Sat Mar 07 00:52:17 +0000 2020
1236092273944940545,@_jennifer_cast nothing works out for you 😭,Sat Mar 07 00:52:18 +0000 2020
1236092273743613954,RT @ajahmoore_: His position before shooting the ball is what’s getting me 😭💕,Sat Mar 07 00:52:18 +0000 2020
1236092274481565696,"@Judy_Cockerton @GraceMurphy2 @dgp1496 @swydersk @skygoddess330 @datsyuklover @1961Et @Jilliemary @ShiCooks @cynthia_lardner @Drawnsome @monibragau @HelpforHeroes @salvationarmy Our veterans suffer horribly but they don’t slip through cracks, they tumble through gaping holes in the system. It is so sad, Judy. 😢",Sat Mar 07 00:52:18 +0000 2020
1236092276004265985,@exolsince2018 i haven’t been on here forever 😭,Sat Mar 07 00:52:18 +0000 2020
1236092276461445121,I didn’t even get a chance to get a ticket 😭,Sat Mar 07 00:52:18 +0000 2020
1236092276608135169,@AndreaIsaza2000 @LaBeautyologist @QuestMalloy Hmm Must be a new entry 😭 Growing up I’ve had teachers that would get so mad when people would spell it like that,Sat Mar 07 00:52:18 +0000 2020
1236092277623267328,Run free baby 🐾🐾🐾💔💔💔🌈🌈🌈.  So sorry no one came for you.  😢😢😢💔💔💔,Sat Mar 07 00:52:19 +0000 2020
1236092278722179083,@Heartless_Lyn gave me some tiny Transformers and they’re just... 😭 https://t.co/j7G4fwdOAH,Sat Mar 07 00:52:19 +0000 2020
1236092280127336453,uzi and carti not beefing which means that 16*29 tape with all production by Pierre can still happen 😭 @pierrebourne @LILUZIVERT @playboicarti,Sat Mar 07 00:52:19 +0000 2020
1236092282794897412,@PurpleDBeast1 @jamz2x @ErenYeagerRe MF UNTAG ME 😭 before you start writing paragraphs,Sat Mar 07 00:52:20 +0000 2020
1236092284241764352,"wow! according to this, then I have to conclude I have absolutely no intelectual power 😢 https://t.co/SCItmgQ8ma",Sat Mar 07 00:52:20 +0000 2020
1236092284837531648,"@intheMatrixxx @Inevitable_ET Oooooh yuk , say it ain’t so 😔",Sat Mar 07 00:52:20 +0000 2020
1236092285130919937,@jadiorhyuck I DONT KNOW THEIR @ SKJDKS 😭,Sat Mar 07 00:52:20 +0000 2020
1236092288448806912,RT @TwoReal5: White people be 6 and atheist my nigga did you even try believe in God yet? 😭,Sat Mar 07 00:52:21 +0000 2020
1236092289090351104,@bramantyoadi09 @AdjieSanPutro Kak 😢 *sending virtual hugs*,Sat Mar 07 00:52:21 +0000 2020
1236092290604691456,"@TattoosNLipstck Lmaoooo I’m readin it back and I’m like, why am I so country 😭",Sat Mar 07 00:52:22 +0000 2020
1236092292848586753,@CrackheadDezmon No I got S-Worded again 😔,Sat Mar 07 00:52:22 +0000 2020
1236092292856832000,@tae_lovesu @twitchy_taylor im calling aisha to stomp u 😭,Sat Mar 07 00:52:22 +0000 2020
1236092294597664769,RT @TheChelsMarie_: I like it just like this 😭,Sat Mar 07 00:52:23 +0000 2020
1236092296447344641,yall so petty for this how dare you bully queen spring day off the charts 😭,Sat Mar 07 00:52:23 +0000 2020
1236092298384961536,RT @shoheisaveus: 94' boys 😭 https://t.co/cZVEpJuRhh,Sat Mar 07 00:52:24 +0000 2020
1236092300457119744,@kodieduckworth Mine took forever to fucking load so I have to wait to watch it 😭,Sat Mar 07 00:52:24 +0000 2020
1236092300465516544,RT @dongoyobitch: Uzi saved my life today 😭,Sat Mar 07 00:52:24 +0000 2020
1236092301040107521,@nct_weishenme HE IS 😭 BUT NCTZENS ARE BUTTS,Sat Mar 07 00:52:24 +0000 2020
1236092301170159616,"Can yall stop getting coronavirus i’m scwared 
  😔
👉👈",Sat Mar 07 00:52:24 +0000 2020
1236092303732879366,"RT @ChickNamedLisa: Desi must be stopped, but protected at all cost. This shit get more ridiculous by the day. 😭😭😭😭😭😭😭😭😭😭😭",Sat Mar 07 00:52:25 +0000 2020
1236092305074982913,"Welp. My brother f**king got juice on forms I needed for school activities 😭
#obliviousfantasy633",Sat Mar 07 00:52:25 +0000 2020
1236092306127806465,"RT @GigiliJiggly: tell me hands, when will you draw a panel like this again?? 😭 https://t.co/XXsD1ZYz0i",Sat Mar 07 00:52:25 +0000 2020
1236092306509443072,@yooniemontana fr i can’t take it no more 😭,Sat Mar 07 00:52:26 +0000 2020
1236092306589126657,"@JohnLegere I want a Galaxy S20 Active 5G.... But NOOOO, Samsung hasn't made an Active since the S8.... My phone's showing it's age 😭",Sat Mar 07 00:52:26 +0000 2020
1236092308480757761,i don’t know what sierra leoneans/ guineans need to hear this but Neneh is not someone’s name 😭,Sat Mar 07 00:52:26 +0000 2020
1236092311341326336,"@iNino_ @shinyshani I hope so cause all the years of our friendship, dash whey ova finish. 😭",Sat Mar 07 00:52:27 +0000 2020
1236092312205352962,OMG! Just walked in and found my mom dead on the kitchen counter!!! :( 😭,Sat Mar 07 00:52:27 +0000 2020
1236092312825937921,My homegirl’s cousin is Junior H like bihhh 😭 vip no guest list,Sat Mar 07 00:52:27 +0000 2020
1236092315015319552,I need/want a pedicure but there’s never a good time when you play soccer 😭,Sat Mar 07 00:52:28 +0000 2020
1236092315162140674,RT @instanttnoodle: Dont cry 😢 https://t.co/sTPOK27sA4,Sat Mar 07 00:52:28 +0000 2020
1236092316282171393,RT @Zig2115: As soon as it hit 70 outside I’m showin my ass I can’t wait till summer time 😭,Sat Mar 07 00:52:28 +0000 2020
1236092316353355776,God must’ve knew I was gonna cut up if I couldn’t go 😭,Sat Mar 07 00:52:28 +0000 2020
1236092316449935361,@bigsevyszn i don’t think it is 😭 lmaooo i hope not fr,Sat Mar 07 00:52:28 +0000 2020
1236092321873022976,please just leave me alone 😔 https://t.co/0VA0ApQitr,Sat Mar 07 00:52:29 +0000 2020
1236092326994276352,"@crystaldream47 I’m losing my mind. It’s actually a thing.

WHY DO WHITE PEOPLE WANT TO BE OPPRESSED SO BADLY 😭 😭",Sat Mar 07 00:52:30 +0000 2020
1236092328550510597,@umbrcons @MySkinIsBeamin @ItsGab_xo @ItsSimplyKayla @_its_robbean2 Lmaooooo I’m screaming 😭,Sat Mar 07 00:52:31 +0000 2020
1236092331679346691,"I’m so disappointed with myself, my skin started to finally flourish and I drunk soda all last week 😔",Sat Mar 07 00:52:32 +0000 2020
1236092333025832961,"RT @EuphemiaSpeaks: Y’all not slick talkin bout y’all “single AF” 

You single AND fucking. Bye 😭",Sat Mar 07 00:52:32 +0000 2020
1236092335999639552,"She ain’t cappin y’all , she’s actually fried 😭 drop ya names",Sat Mar 07 00:52:33 +0000 2020
1236092337157066753,@FuhrerZak Be thankful. The chances of getting anime adaptations of this calibre are so slim these days man 😢,Sat Mar 07 00:52:33 +0000 2020
1236092338608328705,has anyone else had a problem where it says someone added you on snapchat but you check and it's not there? it's been happening all week 😔,Sat Mar 07 00:52:33 +0000 2020
1236092341460426752,@TrishHepworth @bluntshovels This new world order is hard to adapt to 😭,Sat Mar 07 00:52:34 +0000 2020
1236092341640761344,"FUCKING FR ! if you gon cheat in a relationship then why are you in a relationship ? ion understand . you get in a relationship for commitment , if that’s not for you then don’t be in a relationship . it’s not that hard 😭",Sat Mar 07 00:52:34 +0000 2020
1236092343633301504,Nigga Said Dating A Girl Widd A Kid Is Like Playing Story Mode On Another Niggas Saved Game 😭,Sat Mar 07 00:52:34 +0000 2020
1236092344618766336,Greys Anatomy just undid 16 seasons of character growth and put me in my feelings yet again 😭,Sat Mar 07 00:52:35 +0000 2020
1236092345923366913,RT @OtthoferValent1: I want @CarmellaWWE appear tonight i miss you on TV 😭 #MellaDeservBetter #MellaIsMoney,Sat Mar 07 00:52:35 +0000 2020
1236092350562267141,Shit I literally did this last week at my coworker friend’s house 😭,Sat Mar 07 00:52:36 +0000 2020
1236092350801293312,can someone send me that sechan animal crossing edit please..? i cant find it 😭,Sat Mar 07 00:52:36 +0000 2020
1236092352550375424,“Just hold on we’re going home” cuz that’s all I ever wanna do when I’m out 😭,Sat Mar 07 00:52:36 +0000 2020
1236092354731393024,kj literally just answered like 3 questions 😭,Sat Mar 07 00:52:37 +0000 2020
1236092355679223808,the fact that i know all 6 of the asian people at my school and have held a conversation with each of them- 😭 https://t.co/8q1rAlTa1c,Sat Mar 07 00:52:37 +0000 2020
1236092356455211010,How you make bbq wings and they taste bland 😭,Sat Mar 07 00:52:37 +0000 2020
1236092356983742466,"@souljennie Jennie: *flinches* 

Some retarded fan: the way jennie didn’t even flinch 😭",Sat Mar 07 00:52:38 +0000 2020
1236092361706319873,@HuiHui_t thank you for trying to find it 😭,Sat Mar 07 00:52:39 +0000 2020
1236092361861672960,RT @Hoesluvrome: My pullout game finally caught up with me 😭 https://t.co/fRCDd1gng2,Sat Mar 07 00:52:39 +0000 2020
1236092361568071686,@BernieSanders @RashidaTlaib @CornelWest I’ll miss you Bernie 😢 https://t.co/woCdWH744q,Sat Mar 07 00:52:39 +0000 2020
1236092370233458691,@fullsuns stop when superms albums came out they hadnt put them on the shelf yet and i was so embarrassed so ask them to grab them from the back 😭,Sat Mar 07 00:52:41 +0000 2020
1236092374557667328,"After 8 years, I’m finally going to put my little red ranger to rest 😔 but at least I have a reliable vehicle 🙌🏼",Sat Mar 07 00:52:42 +0000 2020
1236092374868209664,@yeontannieworld I’ve always wanted to get something from Barnes and nobles 😔,Sat Mar 07 00:52:42 +0000 2020
1236092377447698432,Hell nah dat band performance booty 😭😭😭😭 But Desi you’ll put onna show 😂💯🎶,Sat Mar 07 00:52:42 +0000 2020
1236092379884634112,@xZeskii i guess you could say they didn’t 😔,Sat Mar 07 00:52:43 +0000 2020
1236092383785127936,@Tahoe_TV Yea I had to go get baby girl from school. I complain about this every Friday 😭,Sat Mar 07 00:52:44 +0000 2020
1236092386532618240,@sasha_3088 @teacherkori Who hurt you Sasha 😭,Sat Mar 07 00:52:45 +0000 2020
1236092386922688512,"RT @msjoven: @Joelxclusive Staged. 
He would’ve known immediately there was no coffee in that cup. And that “cry” at the end: 😭😭😭. 
Still g…",Sat Mar 07 00:52:45 +0000 2020
1236092390521401349,oh to be attending the academy of unseen arts and frolicking with sex demons 😔 i hate it here,Sat Mar 07 00:52:46 +0000 2020
1236092394979934208,"RT @itsSophieRaine: Onlyfans is finally working! Sad to find out I lost 2 subs while it was down 😢
Maybe consider subbing 🙏🏽😊
https://t.co/…",Sat Mar 07 00:52:47 +0000 2020
1236092396087259137,@antoniiogarza21 antonio buy me tickets so i can see frank ocean please 😔,Sat Mar 07 00:52:47 +0000 2020
1236092396418535424,RT @CaseForTheFBI: Not Camila stans thinking Camila needs a reputation era for her rac!st remarks 😭,Sat Mar 07 00:52:47 +0000 2020
1236092397181902849,idk yall I’m bored I gave them nicknames 😭,Sat Mar 07 00:52:47 +0000 2020
1236092400172441600,RT @AbbeySoandso: I woke up with a sinus infection.  Can I please have birthday presents to cheer me up 😭 p.s I’m ordering ramen and crying…,Sat Mar 07 00:52:48 +0000 2020
1236092400738750465,@livinfaraway @JensenAckles stop he's gonna block me after he opens twitter in 3 months 😭,Sat Mar 07 00:52:48 +0000 2020
1236092405893304320,@blushpeonypriv It’s within Australia too 😭,Sat Mar 07 00:52:49 +0000 2020
1236092407625789441,@yeolsprint i have an iphone xr but the camera part is covering his face 😭,Sat Mar 07 00:52:50 +0000 2020
